"SAMPLEID","STATIONID","Index_Score","nt_habit_climbcling_RFadj_std","nt_volt_semi_RFadj_std","nt_EPT_RFadj_std","pt_BCG_att1i234b_RFadj_std","x_HBI_RFadj_std","Al2O3Ws","CFS","ClayWs","ElevCat","Fe2O3Cat","K2OWs","L3Eco","LONG","MgOCat","NWs","PermWs","PrecipCat","PrecipWs","SandWs","SWs","TmeanCat","WetIndexWs","WsAreaSqKm","WtDepWs","INDEX_CLASS","INDEX_NAME","ni_total","nt_EPT","nt_habit_climbcling","nt_volt_semi","pt_BCG_att1i234b","x_HBI","nt_Coleo","nt_Ephem","nt_Odon","nt_Trich","pi_airbreath","pi_Cheu","pi_CorixPhys","pi_dom01","pi_dom02","pt_Chiro","pt_oneind","x_Shan_2","nt_habit_climbcling_RFadj","x_HBI_RFadj","pt_BCG_att1i234b_RFadj","nt_volt_semi_RFadj","nt_EPT_RFadj"
"KS_Liz_3626_Rep1","KS_MMI_Site166",47.3500972003343,91.801200297901,59.0520558481188,47.7598777096286,27.3256069117057,10.8117452343176,10.8494,14.36,19.3856,416.7116,12.4503,2.0486,"eco3_27",-97.77580935,1.8782,0.1377,12.7903,823.480511,741.8442054,51.0957,1.3567,13.80105653,992.3784,2564.622,147.2607,"bugs","BioMonTools",339,7,23,5,2,5.88790560471976,12,4,9,3,37.7581120943953,0,13.8643067846608,10.0294985250737,18.2890855457227,18,34,4.92112905399827,6.45473333333333,0.43689292672944,-3.89196423998833,0.896566666666666,-1.35346666666667
"KS_Liz_3627_Rep1","KS_MMI_Site182",9.13715429187008,0,0,5.57774822549079,8.50341023838225,31.6046129954774,5.1697,7.94,39.2803,277.5849,1.9787,1.0895,"eco3_40",-94.95403122,1.2757,0.0616,1.3376,1109.054399,1118.202549,11.2122,0.2913,13.65402945,867.9591,77.8599,74.2598,"bugs","BioMonTools",249,5,13,0,2.7027027027027,5.55020080321285,4,4,3,1,18.0722891566265,0,0.803212851405622,18.8755020080321,30.1204819277108,21.6216216216216,35.1351351351351,4.27257775567511,-10.6758666666667,0.254439218789819,-6.3988476378058,-4.3653,-7.11846666666667
"KS_Liz_3628_Rep1","KS_MMI_Site279",22.220800733175,17.6905204864943,4.50051532365729,27.1075851615,39.5838347626151,22.2215479316085,11.1831,0.01,27.9485,732.0998,16.017,2.1044,"eco3_27",-100.1664897,1.0916,0.0595,2.7473,539.2809177,504.1926895,11.4656,0.0486,12.58655096,991.6891,1489.4793,179.8206,"bugs","BioMonTools",202,1,7,0,0,5.96954314720812,14,0,2,1,45.049504950495,0,27.2277227722772,18.8118811881188,36.1386138613861,4.16666666666667,45.8333333333333,3.60319028231943,-7.18483333333334,0.336773942042352,-2.2593201645143,-3.22663333333333,-4.176
"KS_Liz_3629_Rep1","KS_MMI_Site204",32.605632547425,43.2778101373299,0,36.4513109813168,42.4698082434413,40.8292333750371,3.4745,15.55,42.6368,392.3689,5.5265,0.7051,"eco3_27",-97.04005257,1.7213,0.0718,1.0665,903.8624624,885.8586636,10.4511,6.6652,13.71920654,905.1622,565.1865,150.4535,"bugs","BioMonTools",279,7,17,2,3.84615384615385,5.67741935483871,2,4,1,3,7.16845878136201,0,1.0752688172043,36.5591397849462,59.8566308243728,34.6153846153846,38.4615384615385,3.20174100193565,-2.47566666666667,0.173494819396774,-1.87494425286109,-3.98786666666667,-2.899
"KS_Liz_3630_Rep1","KS_MMI_Site155",41.5989368832637,56.870995505403,41.8362324791061,29.4980277811822,44.0626991701924,35.7267294804347,12.8158,0.92,17.4654,495.4407,16.017,2.3633,"eco3_27",-98.19188298,1.0916,0.2828,6.2815,795.7356981,795.7356981,51.5965,0.0432,13.66427965,953.3776,7.6041,181.051,"bugs","BioMonTools",262,3,16,4,2.56410256410256,5.78625954198473,8,2,7,1,16.793893129771,0,4.9618320610687,17.9389312977099,26.7175572519084,12.8205128205128,20.5128205128205,4.56379557624854,0.0260666666666669,0.218268381468168,-1.66279091666384,-0.404666666666665,-3.8493
"KS_Liz_3631_Rep1","KS_MMI_Site257",25.0596729402521,34.2699612554732,0.421145337147855,35.2854793598413,33.0195473105978,22.3022314382002,5.1294,572,40.5718,299.5518,15.8302,0.979,"eco3_40",-95.63551773,1.0948,0.1022,1.3273,1045.932543,919.6524561,10.349,2.1846,13.49372632,866.871,8939.3724,143.8889,"bugs","BioMonTools",197,12,20,2,6.89655172413793,5.51269035532995,1,9,3,2,0,0,0.50761421319797,18.2741116751269,30.4568527918782,13.7931034482759,27.5862068965517,4.09161146143928,-4.13350000000001,0.336065958655148,-3.1336019243732,-3.53496666666667,-3.05833333333334
"KS_Liz_3632_Rep1","KS_MMI_Site374",30.0682422177338,39.1755124159254,40.3747154915069,41.4375581924976,5.36739171208661,23.9860332766524,3.988,9.55,40.0974,391.5796,1.5248,0.8676,"eco3_27",-97.16922129,4.2878,0.0906,1.3809,836.9514831,838.6665908,13.0012,10.9311,13.04101327,814.1093,68.5908,178.3066,"bugs","BioMonTools",309,5,13,4,0,5.83818770226537,8,3,3,2,32.6860841423948,0,18.7702265372168,21.0355987055016,32.6860841423948,21.0526315789474,44.7368421052632,4.1606784723297,-3.23066666666666,0.321290897687606,-6.816526451563,-0.515133333333333,-2.21753333333333
"KS_Liz_3633_Rep1","KS_MMI_Site626",86.7308748080629,100,69.2310762436457,100,100,64.4232977966688,10.1946,48.6,23.0682,493.6802,13.1957,2.0225,"eco3_27",-98.86919403,1.1963,0.0762,3.441,629.9773003,580.5345517,9.1762,0.0839,11.57785524,843.6154,5269.6098,182.4857,"bugs","BioMonTools",237,16,24,6,7.89473684210526,5.54893617021277,4,9,4,6,8.86075949367089,0,0.421940928270042,26.5822784810127,42.6160337552743,18.4210526315789,50,4.01091006275907,10.8927,-0.0335388898799351,5.8218679931796,1.66593333333333,10.4812333333333
"KS_Liz_3634_Rep1","KS_MMI_Site440",67.870160210818,63.8045125637168,41.6210181490069,59.3316101951731,89.4227581263668,85.1709020198265,3.0025,8.18,43.0585,398.9009,1.55,0.565,"eco3_28",-96.45084349,1.96,0.0435,1.1185,939.4355788,944.554316,9.9375,0.365,12.3678789,804.802,37.2105,166.6249,"bugs","BioMonTools",274,10,19,3,16.6666666666667,4.71532846715328,7,7,0,1,5.10948905109489,0,7.2992700729927,29.9270072992701,39.0510948905109,25,44.4444444444444,3.95019882671858,1.30213333333332,-0.215595418342545,4.37860694432116,-0.420933333333333,0.228033333333334
"KS_Liz_3635_Rep1","KS_MMI_Site692",53.7670212670874,86.1599523010539,29.6744177636498,98.7876936472542,26.5992726546604,27.6137699688187,8.2281,8.53,34.7759,377.2476,11.1202,1.6229,"eco3_27",-96.71251015,1.0916,0.1332,1.5059,821.9803085,815.0702719,9.1835,1.4787,11.52383366,817.5051,235.6812,137.379,"bugs","BioMonTools",272,15,25,4,2.12765957446809,5.77573529411765,8,12,4,3,10.2941176470588,0,5.88235294117647,17.6470588235294,30.1470588235294,23.4042553191489,46.8085106382979,4.44464501617147,5.4165,0.289458154916513,-3.98870296405201,-1.3239,5.62046666666667
"KS_Liz_3636_Rep1","KS_MMI_Site520",73.7338789222042,100,50.0090848672133,100,87.2180081496208,31.4423015941868,11.0336,16.59,21.7435,684.6618,12.0178,2.205,"eco3_27",-99.84203302,1.2976,0.0602,3.4696,571.6104997,539.1197869,10.2606,0.0453,11.943923,902.397,1964.4147,181.2964,"bugs","BioMonTools",245,13,23,4,6.06060606060606,5.71428571428571,8,9,2,4,2.85714285714286,0,3.26530612244898,16.734693877551,30.6122448979592,18.1818181818182,39.3939393939394,3.94974567693818,10.1786666666667,0.255863472401514,4.08496156333986,0.213066666666668,8.14736666666667
"KS_Liz_3637_Rep1","KS_MMI_Site298",43.5938738003882,56.2805544205562,67.1415567846099,38.5615149957531,55.9857428010219,0,11.9272,3.55,41.21,455.9562,12.1383,2.2396,"eco3_27",-97.43481374,1.2079,0.0476,2.02,837.2856881,834.9769882,15.3522,0.0167,13.22610963,1004.4766,110.0925,98.6,"bugs","BioMonTools",294,6,19,6,4.44444444444444,6.10884353741497,11,3,7,3,20.0680272108844,0,24.1496598639456,17.3469387755102,29.9319727891156,15.5555555555556,40,4.3983637607459,-0.0826000000000064,0.534081953961497,-0.0747892265134897,1.508,-2.6106
"KS_Liz_3638_Rep1","KS_MMI_Site596",24.6096662892332,10.0006592655055,22.0281348635308,37.5193395734593,30.2248265151181,23.2753712285522,10.9531,13.77,36.2257,309.7629,7.1688,2.1229,"eco3_47",-95.60759764,1.4605,0.1755,1.0616,936.2159395,907.4724544,16.3802,0.1582,12.52870561,784.4003,347.7564,102.5611,"bugs","BioMonTools",250,5,12,5,2.5,5.82329317269076,12,4,6,1,32.8,0,20,12.8,20,20,30,4.73781609034275,-8.60010000000002,0.327526830472696,-3.5058241089205,-1.90183333333334,-2.75303333333333
"KS_Liz_3639_Rep1","KS_MMI_Site030",39.4244139855632,56.7313543776678,30.0744165288135,49.9632506946515,36.6935558647524,23.659492461931,8.135,4.5,19.6204,561.9901,2.8948,1.8565,"eco3_26",-99.256917,4.7044,0.1024,6.2775,661.6335589,657.1533085,34.7695,3.2548,14.09041708,870.8418,189.7272,182.922,"bugs","BioMonTools",289,3,12,1,0,6.22491349480969,6,3,4,0,12.80276816609,0,17.6470588235294,23.5294117647059,41.8685121107266,13.7931034482759,24.1379310344828,3.6480032194732,0.000366666666671733,0.324156235125612,-2.64426950437447,-1.29366666666667,-1.05233333333333
"KS_Liz_3640_Rep1","KS_MMI_Site559",25.1282849352811,6.83636595465971,12.1926635728138,4.85020100229805,19.5188426525763,82.2433514940579,8.0616,5.77,32.4258,255.072,2.022,1.6138,"eco3_40",-94.90954951,1.6085,0.1151,2.083,1005.831916,1004.52607,12.0339,0.3064,12.75455832,752.7943,19.8477,154.0274,"bugs","BioMonTools",248,4,12,2,3.125,5.25,3,3,6,1,22.1774193548387,0,19.758064516129,18.5483870967742,31.4516129032258,21.875,31.25,4.25666375004344,-9.18246666666667,-0.189906684362096,-4.93172851679156,-2.64523333333333,-7.21790000000001
"KS_Liz_3641_Rep1","KS_MMI_Site654",16.2564944327289,21.060924826345,9.46543935696791,17.4019149638025,33.3541930165293,0,6.9624,1.16,32.6146,460.3298,5.9561,1.3639,"eco3_27",-97.55604114,1.6074,0.1137,2.2938,755.5950524,755.5950524,8.7674,0.2242,11.70265867,788.8181,8.9451,182.88,"bugs","BioMonTools",275,0,8,1,0,7.28,7,0,1,0,24.7272727272727,0,75.6363636363636,67.6363636363636,74.1818181818182,4.54545454545455,40.9090909090909,2.14860049644677,-6.56453333333334,1.60076605511957,-3.08903126246213,-2.85136666666667,-5.50246666666666
"KS_Liz_3642_Rep1","KS_MMI_Site009",45.0199560247255,19.0945386735287,33.2642633517781,38.7207802779338,55.3466485824764,78.6735492379105,1.3412,0.61,38.932,303.4858,1.0144,0.3915,"eco3_39",-94.61883522,6.8547,0.0538,4.6817,1150.043881,1150.043881,21.8838,0.0631,14.00497482,736.8983,4.0437,178.1163,"bugs","BioMonTools",152,2,4,1,9.09090909090909,4.99342105263158,1,1,0,0,13.1578947368421,0,0,76.3157894736842,80.9210526315789,18.1818181818182,27.2727272727273,1.50739226426953,-6.92643333333334,-0.15858230593932,-0.159908658316237,-1.05256666666667,-2.58883333333333
"KS_Liz_3643_Rep1","KS_MMI_Site022",58.8216517360963,51.8785082342985,39.4494702772694,62.0249739181759,73.0852740285464,67.6700322221914,8.0625,0.45,32.6398,467.8674,2.8948,1.9379,"eco3_26",-98.73099592,4.7044,0.0745,2.8023,706.6061299,702.3265195,20.3536,4.4778,14.36898755,784.3178,23.8626,182.9069,"bugs","BioMonTools",238,5,12,2,7.69230769230769,5.66386554621849,6,2,5,3,7.98319327731092,0,0.420168067226891,44.5378151260504,55.8823529411765,7.69230769230769,34.6153846153846,3.11034998805838,-0.892766666666663,-0.0620284056810378,2.20265647702105,-0.585066666666667,0.596133333333332
"KS_Liz_3644_Rep1","KS_MMI_Site345",49.0858608696548,48.9703142160825,38.7235629261565,44.0904348759261,53.5150608757328,60.129931454376,7.0834,1.29,39.6528,330.3038,9.465,1.3143,"eco3_40",-95.95971044,1.3648,0.0493,0.9466,956.9801139,955.3795151,7.979,0.4204,12.8548243,816.885,19.6272,107.0844,"bugs","BioMonTools",214,4,14,2,6.45161290322581,5.42523364485981,7,3,2,1,9.81308411214953,0,5.14018691588785,30.3738317757009,47.6635514018692,16.1290322580645,35.4838709677419,3.73557311259396,-1.428,0.00413463441178141,-0.403853448256179,-0.639933333333333,-1.85496666666667
"KS_Liz_3645_Rep1","KS_MMI_Site541",52.2372581836493,78.1245200402224,47.2875938199972,62.1866781786442,35.5137187265207,38.073780152862,4.1023,5.13,36.5348,348.3061,2.9824,0.7738,"eco3_28",-96.71860081,1.8122,0.0477,1.4789,846.3943358,845.078755,8.4218,0.3231,12.63037535,788.3744,51.174,152.4143,"bugs","BioMonTools",226,11,23,6,8.33333333333333,5.22222222222222,11,9,5,2,40.2654867256637,0,0.442477876106195,13.2743362831858,24.3362831858407,18.75,33.3333333333333,5.00547797666648,3.93763333333333,0.197673430217314,-2.80140919350297,0.00736666666666874,0.618233333333334
"KS_Liz_3646_Rep1","KS_MMI_Site331",56.8116765906491,62.1909421266311,60.5007834595441,61.1420637780627,61.4626043070793,38.7619892819285,3.0025,3.84,43.3271,376.5801,1.55,0.565,"eco3_28",-96.54921934,1.96,0.0435,1.2851,909.684064,906.2645816,10.2788,0.365,12.87948526,778.8541,85.1517,174.1357,"bugs","BioMonTools",246,12,21,6,13.4615384615385,5.17073170731707,12,9,7,3,21.5447154471545,0,2.03252032520325,13.4146341463415,21.9512195121951,15.3846153846154,34.6153846153846,4.991611310466,1.00516666666666,0.191634517794149,0.654660870091863,1.00606666666667,0.475466666666671
"KS_Liz_3648_Rep1","KS_MMI_Site267",67.189258695452,99.6060707486069,64.7146624023654,73.6315837932331,52.660490136254,45.3334863968004,11.2284,8.05,18.5281,552.2385,7.8434,2.1056,"eco3_27",-98.50941339,1.5171,0.0578,14.0051,703.8689418,648.5651311,48.8535,0.0242,13.54082936,992.2673,2739.1068,158.0681,"bugs","BioMonTools",381,6,25,4,0,5.80839895013123,8,2,2,4,4.46194225721785,0,3.41207349081365,28.8713910761155,52.755905511811,37.8378378378378,40.5405405405405,3.59537281596794,7.89116666666667,0.133970802086662,-0.517671682984133,1.32456666666667,2.1824
"KS_Liz_3650_Rep1","KS_MMI_Site053",61.6549718781512,64.3911501937226,56.3812812926268,58.9172277841089,67.1650241033076,61.4201760169902,10.8071,10.91,21.7077,514.6286,15.7455,2.1423,"eco3_26",-99.00105745,1.1663,0.1526,6.7382,673.8217218,677.6183401,32.9943,1.3085,13.97350375,802.3358,486.0945,182.1366,"bugs","BioMonTools",360,8,19,7,9.67741935483871,5.24852071005917,10,4,5,4,19.1666666666667,0,4.72222222222222,20.2777777777778,30.5555555555556,6.45161290322581,25.8064516129032,4.03328613425925,1.4101,-0.00718703161822276,1.41415253637602,0.694699999999998,0.171399999999998
